#Study : inntec breve
#Date : 20180219 13:16:02
#Version : 6.3.6059.1
#TestRunDate : 20170428 15:39:01.919 (-05:00)
# Applied FACET Baseline: Joy=(0.1246796), Anger=(-1.374986), Surprise=(-1.891402), Fear=(-0.9590294), Contempt=(0.4933435), Disgust=(-0.5681291), Sadness=(-0.6981605), Neutral=(0.9820855), Positive=(0.1246796), Negative=(0.4933435), Confusion=(-1.234406), Frustration=(-0.6914423)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	Yaw Degrees	Pitch Degrees	Roll Degrees	LEFT_EYE_LATERAL X	LEFT_EYE_LATERAL Y	LEFT_EYE_PUPIL X	LEFT_EYE_PUPIL Y	LEFT_EYE_MEDIAL X	LEFT_EYE_MEDIAL Y	RIGHT_EYE_MEDIAL X	RIGHT_EYE_MEDIAL Y	RIGHT_EYE_PUPIL X	RIGHT_EYE_PUPIL Y	RIGHT_EYE_LATERAL X	RIGHT_EYE_LATERAL Y	NOSE_TIP X	NOSE_TIP Y	7 X	7 Y	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	19382	13342			147	13391	1	161	273	171	171	0.176294408738613	0	0.282863616943359	0	-0.411806344985962	0	-0.00256282091140747	0	-0.226470023393631	0	-0.526574432849884	0	-0.484583735466003	0	-0.289265155792236	0	-0.0315539240837097	0	0.436384469270706	0	0.176294408738613	0	0.282863616943359	0	-1.114368	-1.030171	-1.042289	-0.8613596	-0.5475812	-0.6825066	-1.55604	0.3328592	-0.3367055	0.004703238	-0.2385116	-0.0375003	-0.8227677	-0.08865173	-0.5040445	-0.1779295	-0.5543199	-0.2637313	-0.9307945	-1.671677	10.27841	10.71776	-0.7886387	199.3199	321.4006	0	0	232.5754	323.2985	273.8383	324.312	0	0	303.9115	321.0094	252.537	363.0799	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	19439	13397			148	13425	1	161	273	171	171	0.173710338771343	0	0.345640301704407	0	-0.325920820236206	0	0.0350233912467957	0	-0.275217846035957	0	-0.422449886798859	0	-0.455336093902588	0	-0.285320043563843	0	-0.0561469793319702	0	0.477113306522369	0	0.173710338771343	0	0.345640301704407	0	-1.110085	-0.9938957	-1.048597	-0.8044674	-0.5297273	-0.6936214	-1.537785	0.3819757	-0.3249044	0.03618326	-0.1499249	0.03426149	-0.7518745	-0.0845263	-0.4727576	-0.1452129	-0.556177	-0.2439821	-0.8283774	-1.704543	10.3365	10.82684	-0.7448564	199.2523	320.922	0	0	231.96	324.8008	273.2481	324.175	0	0	304.0083	320.8328	251.8296	362.8694	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	19495	13454			149	13458	1	160	272	173	173	0.241416625678539	0	0.00599420070648193	0	-0.340240955352783	0	-0.237949073314667	0	-0.186252236366272	0	-0.671063959598541	0	-0.510506272315979	0	-0.346708059310913	0	-0.185638725757599	0	0.646606266498566	0	0.241416625678539	0	0.00599420070648193	0	-1.076644	-1.06929	-1.107893	-1.061681	-0.5351629	-0.6412969	-1.662125	0.2704995	-0.3040637	-0.06583657	-0.1936966	-0.01734747	-0.5546784	-0.2128193	-0.3891357	-0.1218324	-0.5701368	-0.3665798	-0.943768	-1.701124	9.56988	10.0924	-0.7882738	199.1786	320.8301	0	0	232.0748	323.3655	272.6463	323.4333	0	0	305.7028	320.7487	252.4843	363.0617	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	19918	13511			150	13948	1	162	274	170	170	0.334550641477108	0	-0.0566025972366333	0	-0.602737188339233	0	-0.398211419582367	0	-0.116521269083023	0	-0.483302414417267	0	-0.472375750541687	0	-0.500470876693726	0	-0.143334448337555	0	0.604729115962982	0	0.334550641477108	0	-0.0566025972366333	0	-1.133172	-1.087908	-1.169234	-1.356848	-0.5570621	-0.7010722	-1.547276	0.3519211	-0.3117866	0.03755435	-0.1318378	0.0976137	-0.6699112	-0.0916632	-0.3957253	-0.05607903	-0.5025443	-0.168192	-0.8447371	-1.721997	10.84683	10.05286	-1.00802	199.5977	322.2854	0	0	233.5962	324.0813	274.1304	323.9229	0	0	304.0817	321.0858	253.601	363.4947	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	19971	13933			151	13981	1	163	274	170	170	0.299015782773495	0	0.0632282495498657	0	-0.717284440994263	0	-0.43770307302475	0	-0.105904996395111	0	-0.502437889575958	0	-0.363341212272644	0	-0.237911343574524	0	0.0268205404281616	0	0.541227698326111	0	0.299015782773495	0	0.0632282495498657	0	-1.132818	-1.111153	-1.03361	-1.387474	-0.4900229	-0.6356976	-1.410919	0.304509	-0.2869102	0.07885613	-0.1707388	0.1141803	-0.6354103	-0.1330663	-0.3511552	-0.02039581	-0.5462153	-0.2054807	-0.8433296	-1.628522	10.91073	9.942164	-1.040408	199.5554	322.3306	0	0	234.3876	323.8108	274.6371	324.3137	0	0	304.0894	320.5771	253.7708	363.0453	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	20025	13986			152	14014	1	163	273	171	171	0.341841720044613	0	-0.0640677213668823	0	-0.602004528045654	0	-0.417543113231659	0	-0.00668847560882568	0	-0.577042520046234	0	-0.531550765037537	0	-0.457677006721497	0	-0.074553370475769	0	0.675392389297485	0	0.341841720044613	0	-0.00668847560882568	0	-1.213333	-1.151286	-1.160643	-1.395884	-0.572796	-0.7057876	-1.561531	0.2668781	-0.3098137	0.02444521	-0.2243443	0.09812354	-0.5765146	-0.05011209	-0.3262471	-0.05935643	-0.5021461	-0.1818969	-0.8738058	-1.679484	10.59553	10.50102	-1.199293	200.0537	322.338	0	0	233.979	324.3738	274.1946	323.6746	0	0	305.6407	320.8473	254.6486	362.5701	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	20086	14040			153	14048	1	163	273	171	171	0.319524668157101	0	0.0196959972381592	0	-0.622258186340332	0	-0.420299828052521	0	0.0192435085773468	0	-0.545356094837189	0	-0.473324656486511	0	-0.325914978981018	0	-0.0157855153083801	0	0.663852512836456	0	0.319524668157101	0	0.0196959972381592	0	-1.218925	-1.163097	-1.093485	-1.399975	-0.5686921	-0.6933829	-1.451901	0.2609318	-0.3519331	0.01758953	-0.2519742	0.09682106	-0.5941057	-0.06928031	-0.3227098	-0.06104429	-0.5007262	-0.1735121	-0.8445791	-1.605951	10.57244	10.84723	-0.8982407	200.1278	322.0265	0	0	234.0341	324.2345	274.5796	323.8725	0	0	305.3538	320.6069	255.3296	362.1914	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	20141	14102			154	14081	1	163	273	171	171	0.327115617692471	0	-0.0350583791732788	0	-0.633513689041138	0	-0.398373425006866	0	-0.0753205716609955	0	-0.631794631481171	0	-0.451459407806396	0	-0.399894714355469	0	-0.0726804137229919	0	0.664775133132935	0	0.327115617692471	0	-0.0350583791732788	0	-1.197716	-1.158473	-1.130524	-1.368964	-0.5660113	-0.7264132	-1.5715	0.2759212	-0.3195866	0.03250581	-0.1655961	0.1008478	-0.629903	-0.076974	-0.3223933	-0.03363539	-0.5476874	-0.2216071	-0.8631781	-1.715782	10.7997	10.52507	-1.09832	200.1773	322.0533	0	0	233.8222	324.1904	274.9539	324.0002	0	0	305.5159	320.7872	254.8947	362.395	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	20369	14156			155	14400	1	163	274	172	172	0.492267094552517	0	-0.25122606754303	0	-0.519762277603149	0	-0.519780457019806	0	-0.0828806459903717	0	-0.367951333522797	0	-0.463169455528259	0	-0.536075234413147	0	-0.258878946304321	0	0.744504988193512	0	0.492267094552517	0	-0.0828806459903717	0	-1.000537	-1.012554	-1.161921	-1.414167	-0.367113	-0.5927895	-1.463628	0.3839665	-0.1800795	-0.0002988572	-0.07299791	0.1195851	-0.6090613	-0.140304	-0.3437663	-0.1003357	-0.4931542	-0.2217558	-0.8287201	-1.606526	11.02666	11.14592	-1.286199	199.2805	322.8344	0	0	234.4457	324.7751	275.0428	325.1929	0	0	304.9341	320.9145	256.1326	363.6578	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	20426	14384			156	14433	1	163	274	171	171	0.368448369204998	0	-0.0960222482681274	0	-0.510409832000732	0	-0.314269363880157	0	-0.12042424082756	0	-0.377846300601959	0	-0.346414685249329	0	-0.448072791099548	0	-0.17972731590271	0	0.706299543380737	0	0.368448369204998	0	-0.0960222482681274	0	-1.031476	-1.029445	-1.159191	-1.386402	-0.476885	-0.6815801	-1.471189	0.3500446	-0.2379202	0.06669	-0.08360036	0.1174626	-0.6534434	-0.1435428	-0.3139194	-0.02881866	-0.5373834	-0.2355559	-0.7648624	-1.545098	10.89047	11.05876	-1.490941	200.0096	322.2899	0	0	234.0545	324.9604	275.0203	325.1398	0	0	304.8461	321.4891	255.4983	364.4495	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	20480	14441			157	14466	1	162	274	173	173	0.401943229138851	0	-0.193759202957153	0	-0.429706811904907	0	-0.370311915874481	0	-0.123813271522522	0	-0.246456921100616	0	-0.389575600624084	0	-0.594090819358826	0	-0.27038836479187	0	0.596103012561798	0	0.401943229138851	0	-0.123813271522522	0	-0.9185227	-0.9397871	-1.132628	-1.329931	-0.3616273	-0.5869355	-1.41213	0.455931	-0.1483679	0.0460116	0.004528467	0.08374149	-0.6447506	-0.1184899	-0.3241351	-0.1065176	-0.445744	-0.2058575	-0.7835922	-1.573918	11.66292	11.0392	-1.204313	199.4385	323.1441	0	0	234.6195	324.9572	274.7403	325.3252	0	0	305.4844	322.0677	256.1809	365.5367	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	20534	14496			158	14500	1	163	274	173	173	0.413562260568142	0	-0.22365939617157	0	-0.306135416030884	0	-0.391742885112762	0	-0.046410083770752	0	-0.219153106212616	0	-0.436434388160706	0	-0.613298892974854	0	-0.294029712677002	0	0.697554111480713	0	0.413562260568142	0	-0.046410083770752	0	-0.9577321	-0.9284682	-1.156815	-1.374286	-0.3883295	-0.6324217	-1.32685	0.4056318	-0.1576386	-0.005069094	-0.06098982	0.0742581	-0.583237	-0.08114693	-0.2906696	-0.1576101	-0.4255503	-0.2221257	-0.8232705	-1.531783	11.22443	11.98522	-1.313848	200.5455	322.8487	0	0	234.4532	325.7529	274.6667	325.4406	0	0	306.9231	321.92	256.7065	365.1591	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	20592	14550			159	14533	1	162	274	173	173	0.306049071252346	0	-0.209915041923523	0	-0.382899761199951	0	-0.45010107755661	0	-0.106148093938828	0	-0.288871586322784	0	-0.4659024477005	0	-0.626577258110046	0	-0.318196475505829	0	0.690525531768799	0	0.306049071252346	0	-0.106148093938828	0	-0.9701461	-0.9748902	-1.175744	-1.346589	-0.4102968	-0.6158582	-1.445628	0.4640517	-0.2022032	0.005082958	-0.004461385	0.08482224	-0.5992893	-0.1294274	-0.3201327	-0.1301687	-0.4378318	-0.2126407	-0.8581013	-1.654105	11.60113	11.82893	-1.353427	200.5525	322.8672	0	0	233.9997	325.5861	274.6646	325.4523	0	0	305.8102	321.9126	255.7963	366.7536	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	20647	14608			160	14566	1	161	274	173	173	0.318457745015621	0	-0.140776515007019	0	-0.421838283538818	0	-0.423852145671844	0	-0.0801700055599213	0	-0.239493429660797	0	-0.378486514091492	0	-0.470008850097656	0	-0.235781908035278	0	0.625293612480164	0	0.318457745015621	0	-0.0801700055599213	0	-1.000864	-0.9968695	-1.119807	-1.366292	-0.3692068	-0.5889328	-1.386339	0.4664334	-0.1868491	-0.01033251	-0.009846508	0.08202401	-0.5405011	-0.1755136	-0.3096679	-0.1031231	-0.4634776	-0.2253828	-0.8517574	-1.512726	11.52633	11.82221	-1.132748	199.4771	323.8172	0	0	234.5891	325.4341	274.4435	325.6668	0	0	305.8104	321.7074	254.466	366.3011	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	20865	14662			161	14896	1	164	274	173	173	0.373766265809536	0	-0.0650274753570557	0	-0.17717432975769	0	-0.217027127742767	0	-0.0567712485790253	0	-0.41841197013855	0	-0.418503999710083	0	-0.484211683273315	0	-0.242182195186615	0	0.728383719921112	0	0.373766265809536	0	-0.0567712485790253	0	-0.9737219	-0.9513316	-1.134981	-1.194704	-0.4422051	-0.6094263	-1.498131	0.3474972	-0.1919025	0.00204015	-0.1445352	0.03558318	-0.4467212	-0.1549282	-0.2606111	-0.1069875	-0.4881704	-0.310735	-0.9351069	-1.48066	11.70087	11.98967	-1.200191	201.9675	322.5997	0	0	235.9969	325.7427	276.1529	326.1165	0	0	307.918	321.9848	257.1039	365.9151	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	20923	14880			162	14929	1	163	274	174	174	0.472731612622738	0	-0.116668224334717	0	-0.138002395629883	0	-0.187150299549103	0	-0.102275788784027	0	-0.499356925487518	0	-0.454626321792603	0	-0.484384894371033	0	-0.298344135284424	0	0.708890438079834	0	0.472731612622738	0	-0.102275788784027	0	-0.9543314	-0.9449681	-1.084305	-1.091755	-0.4386952	-0.5668712	-1.539174	0.2995959	-0.1719734	-0.004963451	-0.1217916	-0.01903614	-0.4162147	-0.1642979	-0.3213975	-0.1157406	-0.479476	-0.3148864	-0.8995842	-1.484252	11.7368	12.01101	-1.170144	201.5817	322.9866	0	0	236.0446	325.821	276.136	326.0399	0	0	307.9874	321.8576	256.4686	366.6558	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	20984	14939			163	14963	1	163	274	174	174	0.401309750974178	0	-0.0206947326660156	0	-0.297229290008545	0	-0.113286793231964	0	-0.215563029050827	0	-0.451646506786346	0	-0.388835191726685	0	-0.46281635761261	0	-0.270621657371521	0	0.571604013442993	0	0.401309750974178	0	-0.0206947326660156	0	-0.9816638	-0.9785919	-1.081461	-1.051528	-0.4525855	-0.596831	-1.543486	0.3817069	-0.2250027	0.01109813	-0.07075021	-0.01552816	-0.6400238	-0.1642957	-0.3785474	-0.09737881	-0.5140639	-0.3290099	-0.8160752	-1.548397	11.4479	12.07352	-1.096175	201.6094	322.9489	0	0	236.0461	325.8202	276.1029	325.9408	0	0	307.7276	321.91	255.2864	366.7617	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	21045	14999			164	14996	1	164	274	172	172	0.379767440259457	0	-0.00040745735168457	0	-0.454769372940063	0	-0.159552872180939	0	-0.0844468474388123	0	-0.679759085178375	0	-0.561395049095154	0	-0.546329975128174	0	-0.169351696968079	0	0.550060451030731	0	0.379767440259457	0	-0.00040745735168457	0	-1.068546	-1.003769	-1.172825	-1.095913	-0.571893	-0.7132316	-1.719316	0.2586192	-0.2715188	0.05593804	-0.2248223	0.03966552	-0.6530412	-0.1171319	-0.3765253	-0.07341541	-0.5661096	-0.2723002	-0.8229795	-1.685271	11.79851	11.59908	-1.091142	201.6237	323.1367	0	0	236.8011	325.4109	276.0432	325.0041	0	0	306.9387	321.6144	255.6725	365.454	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	21227	15060			165	15258	1	164	274	171	171	0.322894029319286	0	0.119587779045105	0	-0.429592609405518	0	-0.000394523143768311	0	-0.106462627649307	0	-0.57931250333786	0	-0.417521953582764	0	-0.372084021568298	0	-0.0659995079040527	0	0.553932189941406	0	0.322894029319286	0	0.119587779045105	0	-1.048383	-0.9989684	-1.069968	-1.11256	-0.500871	-0.6641411	-1.577587	0.2551184	-0.2527174	0.09071589	-0.2156963	0.05719331	-0.7010233	-0.1079834	-0.3290376	-0.02432469	-0.619665	-0.295047	-0.8175402	-1.52066	11.91494	11.81968	-0.8807741	201.783	322.5936	0	0	236.4543	324.7758	275.9138	325.1096	0	0	306.8215	322.296	256.2051	365.1259	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	21286	15242			166	15291	1	164	275	172	172	0.284424535930157	0	0.0120006799697876	0	-0.249088764190674	0	-0.0441215634346008	0	-0.0912895798683167	0	-0.452297508716583	0	-0.459017992019653	0	-0.595150351524353	0	-0.297776222229004	0	0.645538091659546	0	0.284424535930157	0	0.0120006799697876	0	-1.010699	-0.9471005	-1.188508	-1.027169	-0.548781	-0.7188695	-1.614046	0.3749636	-0.2729625	0.03584735	-0.1441648	0.06618435	-0.6431983	-0.1358536	-0.4111621	-0.09235601	-0.5556903	-0.2921821	-0.8761103	-1.602803	12.18371	11.78076	-1.073755	201.0069	323.3873	0	0	236.6471	325.2433	275.6393	325.4002	0	0	306.5535	322.3614	255.8259	365.5814	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	21340	15301			167	15324	1	163	274	173	173	0.273063473403454	0	-0.00622844696044922	0	-0.397939920425415	0	-0.114976227283478	0	-0.101235955953598	0	-0.570767104625702	0	-0.514934301376343	0	-0.562744379043579	0	-0.278648853302002	0	0.522549211978912	0	0.273063473403454	0	-0.00622844696044922	0	-0.9951221	-0.9703211	-1.125772	-1.085694	-0.5668468	-0.6829679	-1.583195	0.3048051	-0.2611509	0.02405977	-0.1635461	0.06223483	-0.6242294	-0.1549964	-0.3468083	-0.06279843	-0.5967426	-0.349756	-0.8763039	-1.605862	12.10766	11.47233	-0.971047	200.9866	323.0569	0	0	236.5048	324.9572	276.0394	324.9727	0	0	307.0209	322.2892	255.2066	365.8784	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	21393	15357			168	15358	1	164	274	172	172	0.374969981610775	0	0.00706684589385986	0	-0.288496732711792	0	0.0135220885276794	0	-0.0333757698535919	0	-0.611437022686005	0	-0.408592104911804	0	-0.438278913497925	0	-0.176619231700897	0	0.582026124000549	0	0.374969981610775	0	0.0135220885276794	0	-1.039854	-0.9945391	-1.077898	-1.134753	-0.5196233	-0.6805903	-1.623377	0.2456253	-0.2364461	0.05715885	-0.2171709	0.05508545	-0.6269996	-0.1310895	-0.2912441	-0.09182994	-0.5653765	-0.3008315	-0.9199547	-1.425295	11.84598	11.54972	-1.042735	201.3023	322.7745	0	0	236.4835	324.6729	276.0036	324.7166	0	0	306.6614	322.1357	256.7411	364.9789	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	21449	15409			169	15391	1	163	274	172	172	0.261194370687008	0	0.014741063117981	0	-0.146039962768555	0	-0.0760675072669983	0	-0.0966422259807587	0	-0.513858139514923	0	-0.449649572372437	0	-0.483436703681946	0	-0.245885610580444	0	0.729946553707123	0	0.261194370687008	0	0.014741063117981	0	-0.9841574	-0.9580761	-1.15424	-1.074534	-0.5501198	-0.694931	-1.612139	0.3340646	-0.2633507	-0.01378707	-0.1323413	0.02953398	-0.5442611	-0.1843997	-0.316972	-0.1048335	-0.5618536	-0.3318548	-0.9249095	-1.55591	12.00096	11.73727	-1.110023	201.3454	322.5092	0	0	235.7399	325.275	275.8704	324.6446	0	0	306.6616	322.0955	256.3703	365.7224	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	21631	15464			170	15662	1	163	274	173	173	0.294242136180401	0	-0.0458749532699585	0	-0.148784637451172	0	-0.0844622254371643	0	-0.106444746255875	0	-0.315779685974121	0	-0.464633822441101	0	-0.652517914772034	0	-0.39094489812851	0	0.649746239185333	0	0.294242136180401	0	-0.0458749532699585	0	-0.9188955	-0.9037844	-1.128752	-1.004728	-0.4736753	-0.6499264	-1.488227	0.4505162	-0.227791	-0.0002911455	-0.05640456	0.03910736	-0.5946097	-0.2015291	-0.4028243	-0.1681153	-0.5262972	-0.3496188	-0.9721074	-1.651275	11.10916	11.46292	-0.9877144	201.5721	322.8109	0	0	234.6168	325.1234	275.7922	325.327	0	0	306.2308	321.256	256.069	366.6493	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	21688	15647			171	15695	1	164	274	172	172	0.376260720193386	0	-0.033759593963623	0	-0.160330772399902	0	-0.0740559697151184	0	-0.0621053576469421	0	-0.506394445896149	0	-0.43392026424408	0	-0.470577955245972	0	-0.171586751937866	0	0.673097550868988	0	0.376260720193386	0	-0.033759593963623	0	-0.9852304	-0.9407694	-1.101952	-1.134823	-0.4799865	-0.6665124	-1.510275	0.3904186	-0.2039322	0.05558972	-0.1024029	0.05579867	-0.5632971	-0.1158786	-0.290536	-0.1236345	-0.4831924	-0.2902926	-0.9492091	-1.428212	11.949	11.71321	-1.003063	201.263	323.4314	0	0	236.1933	325.2541	275.9304	324.5464	0	0	306.7291	321.6525	256.7232	365.1926	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	21742	15703			172	15729	1	163	274	172	172	0.342073671519756	0	-0.102777123451233	0	-0.342992782592773	0	-0.187616288661957	0	-0.0403985977172852	0	-0.635906636714935	0	-0.478766679763794	0	-0.631444454193115	0	-0.282328724861145	0	0.681418180465698	0	0.342073671519756	0	-0.0403985977172852	0	-0.9965013	-0.9700165	-1.199801	-1.203558	-0.59606	-0.7325124	-1.710005	0.2677979	-0.2635494	0.06046036	-0.1521682	0.08936501	-0.5978654	-0.1901186	-0.3331344	-0.04393149	-0.6148632	-0.3387111	-0.8966672	-1.653007	11.70608	11.36054	-0.953007	201.7566	322.2776	0	0	235.5811	325.2269	275.9955	324.7656	0	0	306.2784	321.5204	256.4258	366.3663	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	21798	15758			173	15762	1	163	274	173	173	0.285848341882229	0	-0.122541785240173	0	-0.291125059127808	0	-0.192558467388153	0	-0.0657750964164734	0	-0.387046337127686	0	-0.405352354049683	0	-0.596253514289856	0	-0.327263295650482	0	0.655700266361237	0	0.285848341882229	0	-0.0657750964164734	0	-0.9324597	-0.9377109	-1.156986	-1.251214	-0.4894318	-0.6572487	-1.502388	0.4084212	-0.2296355	0.007524104	-0.1008316	0.06687486	-0.5925305	-0.2236053	-0.3535598	-0.09397773	-0.5497197	-0.3301991	-0.897623	-1.468781	11.91973	11.56706	-1.168133	200.8177	323.2536	0	0	236.9118	325.6623	276.0071	324.6502	0	0	307.0386	322.248	256.117	365.3951	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	21852	15814			174	15796	1	163	274	173	173	0.293890915811062	0	-0.125497817993164	0	-0.338256597518921	0	-0.326574862003326	0	-0.0793919563293457	0	-0.289264917373657	0	-0.442240834236145	0	-0.57084858417511	0	-0.309272110462189	0	0.676016688346863	0	0.293890915811062	0	-0.0793919563293457	0	-0.9728956	-0.9703372	-1.147235	-1.335429	-0.4562001	-0.580003	-1.444818	0.4261693	-0.226582	-0.0292763	-0.1240652	0.04630275	-0.5890985	-0.2035293	-0.3394721	-0.0846983	-0.5277807	-0.3229555	-0.929324	-1.399442	11.34474	11.88054	-1.307111	200.9988	322.9399	0	0	236.4218	326.1852	276.1188	325.9234	0	0	307.7768	322.3779	256.7351	365.0704	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	21908	15868			175	15829	1	164	275	172	172	0.407742045819759	0	-0.121095895767212	0	-0.455681324005127	0	-0.333760797977448	0	-0.0630229711532593	0	-0.383241832256317	0	-0.436115145683289	0	-0.498245120048523	0	-0.212733268737793	0	0.635129392147064	0	0.407742045819759	0	-0.0630229711532593	0	-0.9410591	-0.9549958	-1.110692	-1.3574	-0.4116758	-0.58358	-1.458217	0.3737972	-0.1839628	0.07184663	-0.1121666	0.08899873	-0.6002006	-0.2671821	-0.2870024	-0.01848079	-0.5900861	-0.357139	-0.9044793	-1.423969	11.80685	11.56239	-1.163141	200.6915	324.0827	0	0	236.9042	324.8424	276.2203	325.6657	0	0	306.2008	321.6358	256.3105	365.9554	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	22130	15924			176	16160	1	167	273	170	170	0.368125967681408	0	-0.187681913375854	0	-0.478446483612061	0	-0.233586966991425	0	0.0627833902835846	0	-0.917357385158539	0	-0.540701031684875	0	-0.494033932685852	0	-0.0939242243766785	0	0.669796288013458	0	0.368125967681408	0	0.0627833902835846	0	-1.082433	-1.007119	-1.10275	-1.375647	-0.5952511	-0.6988246	-1.786134	0.1968435	-0.2663323	0.04185612	-0.2485444	0.09037526	-0.6692011	-0.06954779	-0.253535	-0.02759664	-0.6147516	-0.3375605	-0.9723669	-1.37236	11.88299	10.13261	-0.6424519	202.9254	322.3948	0	0	238.168	323.7538	277.4795	324.3493	0	0	308.4283	321.0326	259.2328	362.0129	0	0						
inntec breve	20180219	test A	40	MALE	el mejor comercial de cerveza	TestImage	Emotient FACET	22187	16145			177	16193	1	166	273	171	171	0.334611527621746	0	-0.115527868270874	0	-0.423681974411011	0	-0.224766194820404	0	-0.00695893168449402	0	-0.726223289966583	0	-0.489734411239624	0	-0.417723059654236	0	-0.127068996429443	0	0.701442420482636	0	0.334611527621746	0	-0.00695893168449402	0	-1.039914	-0.995979	-1.090992	-1.332738	-0.5692463	-0.6364229	-1.737895	0.2441019	-0.2895576	-0.01750202	-0.2484196	0.01940848	-0.629705	-0.1661863	-0.3266151	-0.08560251	-0.6095535	-0.4063161	-1.087382	-1.33297	11.52065	9.982117	-0.5979739	202.5813	322.2496	0	0	237.8365	324.1306	277.3756	323.7965	0	0	307.8611	320.9531	257.9464	363.3845	0	0						
